,D,L_amount,Ec,Cfp,Ll,Cr,Ic,TotalCostAuto,TotalCostM
182,24.365625,74.0,278.0,213.0,4.8,3.3,24409.37238493056,1157.747210266591,2501.673800993057
183,24.945138888888888,80.13048611111111,240.39145833333333,200.32621527777778,1.8,9.7,24423.64016763889,1157.3924750908704,2501.003346625
184,25.27513888888889,78.75347222222223,236.26041666666669,196.88368055555557,3.4,9.6,24873.09623451389,1177.4141126243546,2545.206894284723
185,25.637083333333333,78.43340277777777,235.30020833333333,196.08350694444442,3.6,5.4,25060.66945618056,1184.63403171212,2562.132365756945
186,26.992708333333333,70.26472222222223,220.99416666666667,180.76180555555555,7.8,11.0,24744.937238263887,1169.9211845781033,2529.575064104167
187,29.424791666666668,50.14333333333334,150.43,125.35833333333335,6.4,6.0,24549.916317847223,1148.824122677165,2493.567277618056
188,26.971944444444446,53.81166666666667,161.435,134.52916666666667,7.0,12.0,25836.401674097226,1210.358800577395,2626.8149451875006
189,26.39090277777778,60.10930555555555,180.32791666666665,150.2732638888889,11.0,10.9,26615.648535625,1249.0795403775098,2708.7349924513896
190,28.63291666666667,39.566875,118.700625,98.91718750000001,5.6,12.2,27280.000000625,1268.9523285146252,2762.0217604791674
191,25.95256944444445,55.58111111111111,166.74333333333334,138.95277777777778,5.0,7.3,27623.34728034722,1290.3685431807387,2804.477707201389
192,25.84555555555556,70.05409722222223,210.16229166666668,175.13524305555558,2.8,4.0,27997.57322173611,1313.2177588135974,2849.7570409236114
193,25.693194444444444,74.6717361111111,224.0152083333333,186.67934027777775,10.8,10.3,27606.56903784722,1300.9603752367516,2816.962851701389
194,25.618472222222223,76.66763888888889,230.00291666666666,191.6690972222222,7.6,0.0,28225.60669493056,1326.4352943097902,2875.7164819930563
195,26.520972222222223,76.01520833333333,231.045625,191.53802083333335,3.2,11.2,29449.2887025,1384.744128924622,3002.2408528888895
196,26.709097222222223,80.48388888888888,241.65166666666664,201.3097222222222,7.8,5.9,29578.451882569443,1391.7974053155865,3016.000625756945
197,28.50208333333333,57.784375,173.35312499999998,144.4609375,3.8,9.0,29239.20502027778,1365.693033400501,2968.3105541111113
198,29.270416666666662,38.761875,126.08562500000001,101.8046875,6.8,3.6,29595.941422291668,1372.4189537326304,2991.3064026458337
199,28.355138888888888,43.07895833333333,132.636875,109.39739583333333,2.0,4.3,30371.7573225,1408.339111261255,3070.4425690555554
200,27.535833333333333,51.79534722222222,159.78604166666665,131.68836805555554,4.0,11.0,30074.895396875,1401.466157100128,3049.370098715278
201,32.428958333333334,29.35986111111111,88.27958333333332,73.49965277777777,4.8,8.8,29318.493723819447,1356.1054243173182,2958.2061779375003
202,28.659166666666668,46.03659722222223,138.1097916666667,115.09149305555557,6.4,11.6,30545.774058472223,1420.3526498747624,3092.6471107083335
203,27.36888888888889,41.410138888888895,124.23041666666668,103.52534722222224,7.2,9.6,31252.761506319446,1449.3622848090693,3159.489629798611
204,27.869375,46.026875,138.080625,115.06718749999999,11.4,11.7,30630.00000020833,1424.8534088259935,3101.524406270832
205,25.21527777777778,57.533750000000005,172.60125000000002,143.83437500000002,7.4,8.2,32700.209205000003,1522.2341760393908,3313.959385777778
206,29.19694444444444,45.28784722222222,135.86354166666666,113.21961805555554,6.6,9.8,31872.050209097222,1479.78732638282,3224.141816048611
207,28.38590277777778,47.90520833333333,143.715625,119.76302083333331,6.8,11.8,31783.179916250003,1477.504732779696,3217.6949673194445
208,29.93881944444444,44.01798611111112,132.05395833333336,110.0449652777778,5.0,5.0,29974.30962361111,1391.507998448076,3031.536535277778
209,28.54125,43.05201388888889,129.15604166666665,107.6300347222222,6.0,6.6,27693.17991645833,1287.826371016505,2803.3959256736107
210,26.02104166666667,58.86222222222222,183.98666666666668,150.85555555555555,2.0,10.1,28235.89958125,1320.895513806857,2869.802506736111
211,25.591875,57.470277777777774,172.61083333333332,143.77569444444444,6.0,11.6,28292.887029513888,1323.0804911190664,2874.4735710069444
212,26.407569444444444,74.77673611111112,225.53020833333335,187.5418402777778,3.6,5.6,27036.739811875,1272.8370682587165,2757.6996166041667
213,26.053680555555555,81.62180555555557,245.66541666666672,204.45451388888893,1.0,8.5,26051.661441736112,1231.8643211007186,2664.445685840278
214,26.633333333333333,59.76902777777778,179.30708333333334,149.42256944444443,3.8,9.0,25631.682340555555,1202.5433988904797,2608.661435444445
215,25.985625,68.43159722222222,205.29479166666667,171.07899305555554,2.2,9.7,26643.38557993056,1252.5797579641153,2715.5176586875004
216,26.40826388888889,78.14909722222222,234.44729166666667,195.37274305555556,2.8,9.8,26805.475444166663,1265.024814870798,2738.1852839999997
217,27.707430555555558,76.17861111111111,228.53583333333333,190.44652777777776,6.4,10.7,26840.125391805555,1266.781238426134,2741.219379458334
218,28.437013888888888,64.46472222222222,193.39416666666665,161.16180555555553,8.4,11.5,26911.01358451389,1264.878682449684,2741.287129284723
219,27.12013888888889,82.83722222222222,248.51166666666666,207.09305555555557,8.0,5.2,28017.554858472224,1322.0408275568095,2861.1916941805566
220,28.153125000000003,73.22256944444445,219.66770833333334,183.05642361111111,7.4,0.9,27310.094044097223,1283.9851875002164,2782.5193870486105
221,29.543888888888887,45.43743055555555,168.11229166666666,129.49357638888887,6.8,0.0,26917.57575743056,1255.4078189097684,2729.6962944930565
222,30.20263888888889,29.77243055555555,92.11729166666665,75.83107638888887,6.6,5.8,26341.859979375,1220.3856495390821,2659.9583416875007
223,27.676944444444445,37.10993055555556,111.32979166666667,92.7748263888889,1.2,7.4,26971.24346888889,1251.3273749470977,2727.093496194445
224,24.279444444444444,46.62708333333333,139.88125,116.56770833333333,9.0,8.9,26443.260188333334,1233.09429147868,2681.5215674444444
225,23.57513888888889,46.35270833333333,139.058125,115.88177083333332,8.6,0.0,25483.51097145833,1186.5265863021345,2581.6978714513893
226,24.55986111111111,50.581875,151.745625,126.45468749999999,3.8,8.4,25503.113897847223,1191.4551409868739,2589.3855946458334
227,25.027916666666663,57.83861111111111,182.71583333333334,149.1965277777778,4.2,9.8,26307.54440986111,1233.1032691666205,2676.572329875
228,24.875138888888888,59.13673611111111,188.81020833333335,153.5418402777778,7.4,7.0,26247.85788902778,1230.931369272689,2670.9621812638893
229,24.193472222222223,68.7676388888889,206.5029166666667,172.01909722222223,9.6,12.7,26394.81713673611,1243.2034699926464,2692.6700261736114
230,25.254583333333333,77.94097222222223,233.82291666666669,194.85243055555557,6.0,11.3,26611.368860902778,1256.8267858386303,2719.443976368056
231,25.54416666666667,85.20763888888888,255.62291666666664,213.0190972222222,9.8,9.9,26054.002089791666,1235.4547218583957,2668.279590923611
232,25.31368055555556,66.89354166666666,200.680625,167.23385416666667,8.0,0.3,24599.24764895833,1157.0654083260004,2506.8569350347225
233,24.101875,51.62152777777778,155.06458333333333,129.15381944444445,4.2,7.2,24079.916405416665,1127.0142018550277,2447.2858210972227
234,23.697916666666668,55.39604166666666,166.588125,138.69010416666666,5.0,0.0,24051.577847430555,1125.5356235622012,2444.0950034930556
235,23.66201388888889,61.47430555555555,194.82291666666666,158.88576388888887,2.4,7.0,23141.985370972223,1089.9386271372275,2361.1230370972226
236,23.645,74.48479166666667,223.454375,186.21197916666665,6.0,12.2,22677.199581805555,1076.459312869853,2323.9795727638893
237,24.61430555555556,78.66902777777779,236.00708333333336,196.67256944444446,8.4,6.9,22244.305120555557,1057.9566982132278,2281.6268106666676
238,25.01465277777778,79.46173611111111,239.9852083333333,199.45434027777776,7.0,7.6,21369.153604791667,1018.8652657441256,2195.0469542291667
239,24.82409722222222,88.10763888888889,264.7229166666666,220.4690972222222,5.2,10.6,19365.60083625,932.6958766747043,2001.132458625
240,25.055208333333333,88.55416666666666,265.66249999999997,221.38541666666663,9.0,0.3,18224.994775347222,878.7435071633582,1883.585206701389
241,25.570416666666667,78.810625,236.431875,197.0265625,5.4,5.2,17351.724137777775,835.2138296999474,1791.5763616944444
242,25.05784722222222,59.892152777777774,179.67645833333333,149.73038194444445,5.2,10.8,16486.144200770836,787.9822931862063,1694.8901041048612
243,23.726805555555558,59.55847222222222,178.67541666666665,148.89618055555553,5.6,7.0,15470.847804166668,740.3699952283266,1591.5304679166668
244,22.809305555555557,50.539722222222224,151.61916666666667,126.34930555555556,4.0,5.6,16712.073544375,791.2893555304538,1708.9791044375004
245,22.453333333333333,51.217013888888886,153.65104166666666,128.04253472222223,3.0,0.4,16778.263534305555,792.8358885730346,1713.8227457916666
246,22.110902777777778,62.76861111111111,188.30583333333334,156.92152777777778,4.4,9.6,16164.167517618056,773.638461294768,1663.7074392618058
247,22.54555555555556,70.54201388888889,216.62604166666665,178.85503472222223,2.0,1.4,16140.143003055557,774.1979065325829,1663.6311648888889
248,23.61388888888889,76.33381944444444,229.00145833333335,190.83454861111113,4.4,10.0,16458.059244166667,794.2282085178888,1702.2242959444445
249,23.555208333333333,79.870625,239.611875,199.6765625,6.8,9.8,16530.623084694445,799.6189414428706,1711.933735552778
250,22.987569444444446,78.29055555555556,234.87166666666667,195.7263888888889,10.8,12.2,16478.20224777778,797.7011337353616,1706.9678428333336
251,23.453263888888888,72.72111111111111,218.16333333333336,181.8027777777778,5.6,12.4,16255.648621111111,784.1126749840546,1680.6989107222225
252,23.313194444444445,67.62277777777778,218.06833333333333,176.65694444444443,6.2,0.1,14040.776302256943,678.9812610791594,1453.3037552256944
253,23.834166666666665,63.20506944444445,189.61520833333333,158.0126736111111,3.8,10.9,14081.062308715278,680.0090818823215,1456.3129426770831
254,22.863819444444445,55.99395833333333,167.981875,139.98489583333333,5.6,7.4,15199.3054138125,726.1835771237794,1562.1329962423613
255,23.16541666666667,58.705000000000005,176.115,146.76250000000002,8.0,9.0,15593.258427083334,746.3645385784754,1604.200634375
256,22.988819444444445,56.47701388888888,169.43104166666663,141.1925347222222,9.8,8.7,14826.27170611111,710.6147006048521,1526.0961115833334
257,23.80923611111111,50.165,150.495,125.4125,18.4,6.1,14909.7037791875,712.097385450398,1530.238551529861
258,20.713680555555555,64.33284722222223,192.99854166666668,160.83211805555555,8.4,1.4,15131.399387833331,725.4608920108042,1558.4276575333329
259,19.846805555555555,64.71465277777777,194.14395833333333,161.78663194444442,6.2,10.0,14585.86312601389,702.8848959778499,1507.2555174625002
260,22.10569444444444,82.35159722222221,247.05479166666663,205.87899305555553,9.6,1.5,14153.462716958333,690.6484571298184,1472.6453793347223
261,22.54076388888889,83.75416666666666,251.2625,209.38541666666666,6.2,0.0,14443.472931819444,703.5967507939447,1501.6615779041667
262,23.63576388888889,78.25944444444445,243.37833333333336,199.94861111111112,2.0,9.4,14035.791624083337,685.554133160252,1462.0613776861117
263,26.419027777777774,43.54618055555555,130.83854166666663,108.96545138888887,9.8,10.8,13943.61593451389,665.5272073160114,1430.6385135902783
264,25.691111111111116,36.75270833333334,110.258125,91.88177083333335,6.6,11.4,14289.765066013888,677.2919867376559,1460.6548781291667
265,22.34270833333333,65.44034722222221,196.32104166666664,163.60086805555554,8.2,12.1,15090.459652652777,727.682386513645,1559.4764617930555
266,22.10736111111111,75.2725,225.8175,188.18124999999998,9.0,8.4,14365.393258305556,698.6765399408823,1491.937186941667
267,21.04111111111111,79.22645833333334,237.67937500000002,198.06614583333334,12.6,2.3,14114.892747625,687.8283128724864,1467.2705837902777
268,21.05645833333333,77.073125,231.419375,192.7828125,5.0,0.0,14560.776302423612,705.0539619566234,1508.8108073256944
269,22.038194444444443,75.51145833333334,226.734375,188.87864583333334,4.2,5.3,14423.7385083125,699.723174865439,1496.230118192361
270,21.41986111111111,73.96229166666666,221.88687499999997,184.90572916666665,7.4,7.3,12443.718079583334,610.0611032332914,1298.2492836527779
271,20.91861111111111,74.46131944444444,223.38395833333334,186.1532986111111,6.2,2.3,12431.869254388888,607.9694951316642,1295.218644188889
272,20.025972222222222,76.91958333333334,230.75875000000002,192.29895833333336,7.2,10.5,14031.338100194444,684.183746229434,1460.0541364083333
273,21.655902777777776,68.65034722222222,205.95104166666667,171.62586805555554,4.8,0.0,13566.767983486112,655.8165914122987,1403.9451143208335
274,23.45055555555556,52.77555555555556,158.32666666666668,131.9388888888889,1.6,0.1,13620.060790277776,650.2021435111442,1398.8552456944444
275,23.395416666666662,53.64006944444444,161.32020833333334,134.30017361111112,0.4,8.5,13484.78216846528,646.8206064981056,1389.183803652084
276,25.464166666666667,52.74590277777778,158.23770833333333,131.86475694444445,2.6,1.4,13614.4680850625,650.9525627574634,1399.0980619784723
277,24.683402777777776,58.563125,178.28937499999998,147.7078125,3.6,6.8,13883.931104166666,667.9443923903297,1432.3974819444445
278,21.765138888888888,57.22222222222222,171.66666666666666,143.05555555555554,5.0,9.5,13731.833839958334,660.4740509268034,1416.854342329167
279,20.028888888888886,52.94805555555556,159.4441666666667,132.6701388888889,5.0,10.6,14167.781154826387,678.1052696626064,1458.027240482639
280,18.19326388888889,67.95048611111112,205.45145833333336,170.6762152777778,5.6,0.0,14192.0972645625,683.338134934181,1465.9968688173612
281,19.47208333333333,73.71083333333334,221.13250000000002,184.27708333333334,9.0,13.1,13952.664640277775,679.9545223769787,1451.265714027778
282,21.95256944444445,72.59090277777779,225.17270833333336,185.17725694444448,4.8,6.8,13610.172238666666,662.5893850849013,1414.706567616667
283,22.34875,63.48368055555555,217.85104166666665,172.40920138888887,6.6,0.0,13815.075987722224,667.7035353449104,1429.776866133334
284,20.578055555555554,72.61041666666667,217.83125,181.52604166666669,3.0,10.2,13828.206687222222,672.1456628493493,1436.455245111111
285,21.431319444444444,59.337916666666665,178.01375,148.34479166666665,7.4,7.6,13389.017223916666,645.734498266126,1383.3945001694442
286,19.591319444444444,75.57833333333333,226.735,188.94583333333333,7.4,11.4,13478.419453034723,658.6217608782722,1404.2269939145833
287,19.364375,79.04791666666667,237.14375,197.61979166666669,7.8,6.1,13393.596757590278,654.9464356863712,1395.897259092361
288,20.41513888888889,85.28333333333333,256.45,213.50833333333333,6.8,6.6,13256.210740097224,652.1156475470352,1386.5067545652782
289,20.57090277777778,84.23381944444445,252.70145833333333,210.58454861111113,7.4,9.8,13126.484295930555,646.7315488208277,1374.1175025097225
290,19.594652777777775,81.73381944444445,245.20145833333333,204.33454861111113,7.8,9.3,13350.638298159722,655.345653277045,1394.6502777326389
291,19.827430555555555,83.57020833333334,250.71062500000002,208.92552083333334,6.4,7.9,13589.260385027776,666.4964326272509,1419.029416975
292,20.917638888888888,76.32291666666667,228.96875,190.80729166666669,5.4,11.1,12526.362715569445,615.6722821688454,1309.3179312791667
293,19.33076388888889,80.72048611111111,242.16145833333334,201.80121527777777,7.8,1.3,13083.809523666669,640.2895708030753,1364.0823447277778
294,19.56222222222222,80.68194444444445,243.04583333333335,202.20486111111114,2.6,2.0,13026.058764104167,637.1417131287905,1358.215362521528
295,19.907638888888886,79.66777777777777,239.20333333333332,199.26944444444445,4.2,10.7,13219.655521777777,648.2746634230199,1380.470371622222
296,19.817638888888887,76.21972222222222,228.65916666666664,190.54930555555552,6.8,10.8,12999.0273558125,636.9611361419139,1356.4273189145836
297,20.11930555555556,80.40631944444445,241.21895833333335,201.0157986111111,8.6,10.2,13018.642350361111,640.1380617382,1361.0802732305556
298,19.50451388888889,70.000625,210.00187499999998,175.00156249999998,6.4,10.7,12781.843971506943,623.8248992946093,1330.5552547895834
299,19.01680555555556,65.48694444444445,196.46083333333334,163.71736111111113,5.4,9.9,12669.584599784725,615.9545104425375,1315.926654422917
300,16.954513888888886,77.70027777777779,233.10083333333336,194.25069444444446,6.6,8.0,12437.608915819445,610.6968032887545,1299.8215235263892
301,18.201319444444444,79.04152777777777,237.1245833333333,197.6038194444444,6.8,4.4,12165.106383006943,598.2523239240984,1272.1477633006946
302,18.865694444444443,81.78888888888889,246.36666666666667,204.97222222222223,8.4,8.5,12014.711245777777,594.5423816578789,1260.9104718
303,19.169444444444444,70.86284722222223,213.3885416666667,177.55711805555558,4.8,10.5,12193.06990875,597.2130800564919,1272.084786013889
304,18.60638888888889,48.48555555555556,145.85666666666668,121.41388888888889,1.4,10.9,12124.417670319444,582.2826037165732,1250.3780170319444
305,20.06833333333333,56.883472222222224,172.25041666666667,143.00868055555554,1.0,7.6,12309.076305006944,594.2734107967804,1273.2687207784722
306,17.67625,76.07520833333334,228.225625,190.18802083333333,3.0,10.0,12181.767068229166,598.433138466921,1273.6932172395834
307,17.819374999999997,75.27944444444444,225.8383333333333,188.1986111111111,5.0,1.2,12418.27309251389,606.517986389813,1293.520885640278
308,18.536527777777778,77.90618055555555,240.51854166666666,198.16545138888887,2.4,0.6,12042.1686745,590.9974039033876,1258.2095375888891
309,19.832708333333333,74.3225,222.96750000000003,185.80625000000003,6.2,7.6,11877.590361409722,584.0721021947573,1241.7119319743056
310,20.44298611111111,72.17520833333333,216.72562499999998,180.53802083333332,5.8,11.3,11958.674698972223,587.8720222907876,1249.955653925
311,20.202291666666667,74.97006944444445,226.31020833333335,188.1251736111111,2.6,9.3,14566.746987625,706.5601948822471,1511.6154730680557
312,18.917777777777776,80.46694444444444,241.4008333333333,201.1673611111111,9.6,12.7,15358.313253111111,746.9767997376198,1596.0666169777778
313,18.072916666666668,76.88805555555555,235.06416666666667,194.42013888888889,6.6,9.6,14345.702811319445,698.0551541327611,1491.5148089097222
314,19.13111111111111,69.54847222222222,270.04541666666665,204.57118055555554,5.0,0.4,12098.915662166666,595.3687684794597,1266.8811842722225
315,17.800625,71.78368055555556,215.35104166666667,179.4592013888889,4.4,6.2,14752.369477798611,712.0737294949016,1526.5964026409724
316,19.504791666666662,64.83715277777777,196.91145833333334,163.29288194444445,3.6,1.6,15423.654618125,738.1935894958056,1587.8200902847223
317,18.335,73.56958333333334,224.50875000000002,185.82395833333334,2.4,7.0,15522.449798798612,748.321037761123,1605.5087090465279
318,17.289375,72.31416666666667,218.9425,181.78541666666666,3.4,8.3,13779.759036166666,668.7410991288899,1430.66904945
319,16.09875,73.14270833333333,224.62812499999998,185.45677083333334,2.4,3.6,15213.855421236112,732.7156183924944,1572.998177540278
320,15.260208333333331,76.15736111111111,230.47208333333333,191.3934027777778,2.2,10.4,15813.935743104164,762.9307307529366,1637.1018798659725
321,15.355069444444446,81.35041666666666,244.05124999999998,203.37604166666665,4.6,10.8,15763.895582284724,763.600007325329,1635.58283600625
322,15.188333333333333,75.85541666666667,227.56625000000003,189.6385416666667,4.4,10.3,12332.329317493057,604.9043391426968,1288.6177859159723
323,17.409791666666663,59.23444444444445,177.70333333333335,148.0861111111111,4.8,10.7,11789.236947916666,572.6422195022762,1223.9270628472223
324,13.486944444444443,50.96340277777777,152.8902083333333,127.40850694444443,5.4,10.6,11619.156626729167,559.9502681210706,1201.1705689229166
325,12.205416666666666,64.80375,194.41125,162.00937499999998,5.8,5.7,11660.000000256943,567.0415230444322,1212.202979192361
326,10.322131944444443,69.80159722222223,216.40479166666668,178.00399305555555,3.2,4.4,11560.963855277778,564.4917444912502,1205.6296369166666
327,13.412916666666668,56.933125,170.799375,142.3328125,4.0,7.7,11231.40562238889,544.2268724148362,1164.9683851555556
328,17.317847222222223,57.75763888888889,173.47291666666666,144.49409722222222,2.6,9.1,11341.084336979166,550.7210400812603,1177.3126836979168
329,15.808680555555554,63.24819444444445,190.14458333333337,158.32048611111114,4.6,10.5,11303.052209090278,552.1642471816872,1177.7174153534725
330,13.05125,79.35916666666667,271.6775,215.19791666666669,4.8,1.2,11621.0040160625,574.6066718803356,1220.9889849395834
331,16.71152777777778,70.99201388888889,245.77604166666669,193.88003472222223,2.8,9.7,11602.168674798611,572.5249873930981,1217.1128292854164
332,16.910416666666666,66.28840277777778,199.06520833333332,165.82100694444443,2.6,8.1,11540.441767145832,563.6443346813339,1202.3526801868056
333,14.044583333333334,76.02263888888889,228.26791666666668,190.15659722222222,3.6,10.4,10722.489959833334,531.5845914282712,1127.6181695944447
334,17.141875,68.53555555555556,205.60666666666668,171.3388888888889,6.6,11.1,10530.612245020831,520.5367239075006,1104.4235231131945
335,16.131666666666668,63.79465277777778,194.58395833333333,161.08663194444443,4.0,10.2,10936.53461376389,535.9702250503187,1141.6931523486114
336,14.080833333333334,70.36263888888888,211.08791666666664,175.90659722222222,4.0,10.1,11059.583833201388,544.0163864655628,1157.54218193125
337,13.886319444444446,71.67138888888888,215.01416666666665,179.1784722222222,2.0,9.6,10956.462584958332,539.463368299132,1147.6612932180556
338,12.006180555555556,70.05604166666666,214.56812499999998,177.34010416666666,0.2,6.5,11119.687875243057,544.8454793122427,1161.9858326631947
339,10.474673611111111,66.34125,199.42375,166.05312500000002,5.0,9.6,11248.379351680554,549.7975739353009,1173.4072150291668
340,9.849875,73.57375,220.72125,183.934375,7.2,11.4,11041.576630708332,544.750059059125,1158.245588070833
341,12.431458333333332,61.935,186.005,154.9375,5.2,10.0,11207.84313725,546.3380392801282,1166.8352095583334
342,10.767833333333334,74.61152777777778,223.83458333333334,186.52881944444445,11.6,13.1,11336.174469451387,560.0916987276748,1189.5917233340276
343,10.555138888888887,77.75534722222223,233.46604166666668,194.48836805555555,6.0,9.1,11183.83353345139,552.5959876373382,1174.2498429284724
344,11.023347222222222,80.70659722222223,260.51979166666666,210.96649305555556,0.8,4.3,11887.755102256946,585.6493236885801,1246.897133142361
345,18.231527777777774,47.37506944444445,142.12520833333335,118.43767361111112,6.4,9.1,10759.903961388887,519.9789888726972,1112.8873440555558
346,13.449791666666666,56.13319444444445,168.39958333333334,140.33298611111113,3.4,8.2,10866.706682541666,527.3333771793011,1128.122223809722
347,12.905972222222225,67.633125,202.89937500000002,169.08281250000002,3.0,8.8,10833.853541381945,531.5818001352702,1132.4574826104167
348,15.273263888888888,65.94729166666667,197.84187500000002,164.86822916666668,3.4,5.3,10767.0268106875,527.278571008553,1123.555747040972
349,14.247708333333334,74.94215277777778,224.82645833333333,187.35538194444445,1.8,10.2,10703.121248590278,529.8314844101691,1124.7092949979167
350,13.299930555555555,75.935,227.805,189.8375,3.6,10.0,10669.787915006944,528.8380915032799,1122.02653455625
351,12.452083333333333,84.36305555555556,253.0891666666667,210.90763888888893,2.0,4.3,10582.232893194445,526.9226217626884,1116.2244837638889
352,13.220694444444444,82.36243055555556,247.0872916666667,205.9060763888889,3.6,7.0,10780.272108708334,536.1569716667838,1136.044860176389
353,15.852083333333333,71.81395833333333,215.44187499999998,179.53489583333334,2.0,1.8,10848.6194478125,532.7749892073558,1134.04622603125
354,16.254375,68.77645833333332,206.32937499999997,171.9411458333333,2.4,6.9,10666.90676292361,524.6858070700969,1116.020811709028
355,15.330694444444443,72.5573611111111,217.8720833333333,181.49340277777776,2.8,9.8,10899.75990388889,537.8803878251941,1142.9013445555559
356,12.032291666666667,80.91243055555555,242.73729166666664,202.28107638888886,5.4,8.3,11316.886754868056,560.1964381273634,1189.3449845145833
357,11.741597222222222,81.01236111111112,243.03708333333336,202.53090277777778,4.6,10.1,11164.985994298611,553.6875330888425,1174.8307938743055
358,10.62154861111111,76.29201388888889,228.87604166666665,190.73003472222223,3.8,10.1,11182.593036888888,551.7324376991617,1173.331267577778
359,11.621840277777778,69.07090277777777,207.21270833333332,172.67725694444442,3.6,9.1,11395.678271534722,557.689851701335,1189.6260979868057
360,15.232916666666666,59.445902777777775,178.33770833333332,148.61475694444442,4.0,8.5,11498.279311618056,558.2532338392406,1193.791059634028
361,13.662361111111112,62.839375,188.518125,157.0984375,4.0,9.1,11167.026810736112,544.7342297973579,1162.9545109347227
362,12.990486111111112,49.07875,147.23624999999998,122.69687499999999,2.2,1.3,11171.2685073125,535.266224212357,1151.0670868423613
363,11.688993055555557,51.361666666666665,181.28499999999997,142.00416666666666,5.2,0.7,11560.824329451389,556.831528465384,1195.5164155840278
